frequency,pdr
11,-68.1
12,-67.0
13,-67.0
14,-67.0
15,-70.0
16,-73.0
17,-74.7
18,-77.6
19,-79.0
20,-78.2
21,-77.0
22,-79.0
23,-78.4
24,-76.1
25,-77.7
26,-79.0
