frequency,pdr
11,-89.0
12,-89.0
13,-89.0
14,-89.0
15,-89.3
16,-89.0
17,-87.2
18,-87.4
19,-90.0
20,-91.0
23,-91.0
24,-90.0
25,-90.0
26,-90.6
