frequency,pdr
11,-74.0
12,-75.0
13,-74.6
14,-75.0
15,-76.0
16,-77.3
17,-81.0
18,-90.0
19,-83.2
20,-79.0
21,-78.9
22,-79.5714285714
23,-83.6666666667
24,-85.9
25,-84.7
26,-82.0
