frequency,pdr
11,-43.0
12,-43.0
13,-41.0
14,-42.9
15,-47.3636363636
16,-43.9
17,-46.5
18,-52.0
19,-55.9
20,-55.0
21,-49.0
22,-46.0
23,-43.8
24,-43.2
25,-46.0
26,-46.0
