frequency,pdr
11,-79.0
12,-81.0
13,-84.25
14,-87.0
15,-83.0
16,-80.0
17,-79.0
18,-79.0
19,-79.0
20,-80.0
21,-81.9
22,-81.8
23,-81.6
24,-79.0
25,-79.0
26,-79.0
