frequency,pdr
11,-55.0
12,-58.0
13,-53.5
14,-52.0
15,-52.0
16,-52.0
17,-55.0
18,-58.0
19,-58.0
20,-54.0
21,-52.0
22,-52.0
23,-52.9
24,-54.1
25,-52.5
26,-52.7
