frequency,pdr
11,-55.0
12,-48.9
13,-46.0
14,-51.8
15,-54.5
16,-54.3
17,-52.0
18,-55.0
19,-52.6
20,-58.7
21,-50.9
22,-49.0
23,-59.3
24,-64.0
25,-62.8
26,-72.8
