frequency,pdr
11,-55.0
12,-66.3
13,-63.8
14,-53.8
15,-52.0
16,-55.0
17,-54.8
18,-64.5555555556
19,-55.6
20,-59.2
21,-51.9
22,-51.5
23,-64.2
24,-54.1
25,-52.0
26,-57.5
