frequency,pdr
11,-81.1
12,-81.3
13,-82.0
14,-84.6
15,-85.3
16,-84.8
17,-84.4
18,-85.0
19,-86.2
20,-88.0
21,-90.8
23,-91.0
24,-88.2
25,-86.4
26,-85.6
