frequency,pdr
11,-75.9
12,-75.9
13,-77.25
14,-79.0
15,-79.0
16,-79.0
17,-79.0
18,-79.0
19,-79.0
20,-79.0
21,-79.0
22,-79.0
23,-79.0
24,-79.0
25,-79.0
26,-80.6
