frequency,pdr
11,-75.7
12,-81.4
13,-88.7
14,-85.5
15,-79.6
16,-77.7
17,-76.1
18,-76.0
19,-75.0
20,-73.0
21,-72.8
22,-72.3
23,-72.8888888889
24,-73.5
25,-76.6
26,-77.1
