frequency,pdr
11,-89.4285714286
12,-83.125
13,-72.375
14,-67.0
15,-64.0
16,-61.6
17,-61.0
18,-60.9
19,-58.2
20,-58.0
21,-56.6
22,-55.0
23,-55.0
24,-54.9
25,-55.0
26,-55.0
