frequency,pdr
11,-86.5714285714
12,-86.375
13,-86.8888888889
14,-88.25
15,-89.7
16,-90.3
17,-90.9
18,-88.9
19,-88.0
20,-90.1
21,-91.0
24,-91.0
25,-91.0
