frequency,pdr
11,-60.8
12,-58.0
13,-57.3333333333
14,-54.9
15,-54.3
16,-53.1
17,-51.8
18,-50.0
19,-51.0
20,-54.4
21,-54.7
22,-52.5
23,-52.0
24,-54.8
25,-55.0
26,-50.1
