frequency,pdr
11,17.34870317
12,18.530259366
13,18.8760806916
14,22.4495677233
15,25.6484149856
16,23.5446685879
17,18.9048991354
18,19.9135446686
19,21.9020172911
20,18.8760806916
21,19.9135446686
22,14.2363112392
23,16.8876080692
24,18.9913544669
25,18.0115273775
26,17.6080691643
