frequency,pdr
11,16.9452449568
12,18.386167147
13,19.4812680115
14,20.8933717579
15,21.0951008646
16,19.7406340058
17,20.6340057637
18,19.7694524496
19,21.4409221902
20,20.5187319885
21,18.818443804
22,13.976945245
23,15.6195965418
24,18.242074928
25,18.8760806916
26,18.5590778098
