frequency,pdr
11,-48.7
12,-43.8
13,-41.7
14,-39.2
15,-39.1
16,-40.0
17,-41.9
18,-43.0
19,-46.0
20,-53.9
21,-49.0
22,-43.0
23,-43.0
24,-43.0
25,-43.0
26,-43.9
