frequency,pdr
11,-50.2857142857
12,-50.75
13,-55.0
14,-58.5555555556
15,-52.0
16,-49.0
17,-49.0
18,-54.9
19,-55.0
20,-50.1
21,-51.9
22,-54.6
23,-52.1
24,-51.3
25,-55.0
26,-55.0
