frequency,pdr
11,-58.2
12,-61.0
13,-58.3
14,-55.4
15,-66.6363636364
16,-69.875
17,-71.375
18,-69.8888888889
19,-67.0
20,-67.0
21,-66.7
22,-65.0
23,-67.2
24,-65.1
25,-72.8
26,-64.0
