frequency,pdr
11,-66.9
12,-69.0
13,-80.6
14,-82.75
15,-67.0
16,-67.0
17,-67.0
18,-74.8888888889
19,-70.0
20,-72.7
21,-73.0
22,-70.7
23,-76.0
24,-71.5
25,-73.6
26,-77.9
