frequency,pdr
11,-67.6
12,-71.8
13,-67.0
14,-65.4
15,-67.5
16,-63.8
17,-67.0
18,-67.9
19,-71.4
20,-67.0
21,-63.6
22,-64.5
23,-63.6
24,-67.0
25,-73.2
26,-70.0
