frequency,pdr
11,-64.0
12,-61.1
13,-59.1
14,-58.0
15,-55.0
16,-58.0
17,-61.0
18,-62.0
19,-63.1
20,-59.8
21,-55.6
22,-53.3
23,-55.0
24,-59.5
25,-66.7
26,-67.0
