frequency,pdr
11,-66.5555555556
12,-64.625
13,-66.5
14,-67.0
15,-64.1
16,-58.0
17,-55.0
18,-58.0
19,-66.875
20,-61.9
21,-57.1
22,-55.0
23,-55.0
24,-55.0
25,-60.1
26,-67.0
