frequency,pdr
11,-67.0
12,-61.3
13,-58.0
14,-55.0
15,-56.5
16,-59.2
17,-59.8571428571
18,-58.0
19,-55.0
20,-52.6
21,-53.7
22,-55.0
23,-53.9
24,-55.0
25,-64.0
26,-64.3
