frequency,pdr
11,-52.0
12,-55.0
13,-58.0
14,-55.0
15,-54.9
16,-55.0
17,-60.5
18,-61.6
19,-66.9
20,-58.0
21,-58.0
22,-56.2
23,-55.0
24,-55.0
25,-55.0
26,-56.5
