frequency,pdr
11,70.0
12,80.0
13,70.0
14,90.0
15,70.0
16,40.0
17,50.0
18,60.0
19,80.0
20,90.0
21,70.0
22,100.0
23,90.0
24,80.0
25,70.0
26,100.0
