frequency,pdr
11,-65.7
12,-66.2
13,-63.1
14,-59.3
15,-61.6
16,-62.1111111111
17,-61.0
18,-60.7
19,-61.0
20,-61.0
21,-64.0
22,-58.3
23,-57.6
24,-61.0
25,-63.5
26,-61.0
