frequency,pdr
11,-49.0
12,-52.0
13,-56.3
14,-55.0
15,-54.8
16,-54.1111111111
17,-53.5
18,-54.3
19,-54.7
20,-52.8
21,-51.4
22,-54.7
23,-58.6
24,-63.0
25,-67.0
26,-63.4
