frequency,pdr
11,-60.8571428571
12,-63.0
13,-66.75
14,-67.0
15,-67.0
16,-61.0
17,-60.9
18,-60.9
19,-61.0
20,-61.8
21,-65.2
22,-67.0
23,-65.0
24,-61.9
25,-63.0
26,-61.0
