frequency,pdr
11,-65.125
12,-66.75
13,-64.5
14,-61.4444444444
15,-64.0
16,-69.3333333333
17,-85.4285714286
18,-67.0
19,-67.0
20,-69.4
21,-75.1
22,-72.5
23,-68.7
24,-64.3
25,-61.0
26,-63.6
