frequency,pdr
11,-76.0
12,-75.2222222222
13,-75.6
14,-79.0
15,-91.0
16,-82.3
17,-79.9
18,-82.8
19,-85.0
20,-79.7
21,-77.8
22,-76.1
23,-76.0
24,-77.6
25,-79.0
26,-83.8
