frequency,pdr
11,-61.0
12,-64.0
13,-67.0
14,-67.0
15,-67.0
16,-55.6
17,-52.3
18,-49.9
19,-49.0
20,-49.0
21,-49.0
22,-48.0
23,-47.0
24,-48.0
25,-49.0
26,-49.0
