frequency,pdr
11,-55.0
12,-55.7
13,-55.2
14,-54.0
15,-51.2
16,-51.0
17,-53.0
18,-55.0
19,-55.9
20,-54.9
21,-52.0
22,-50.4
23,-49.6
24,-50.0
25,-52.0
26,-54.9
