frequency,pdr
11,-66.1
12,-70.0
13,-67.0
14,-61.0
15,-58.0
16,-59.0
17,-58.0
18,-55.6
19,-63.1
20,-68.4
21,-61.0
22,-63.4
23,-66.7
24,-60.9
25,-61.0
26,-64.0
