frequency,pdr
11,-64.0
12,-61.0
13,-58.0
14,-55.1
15,-58.0
16,-64.0
17,-67.0
18,-64.0
19,-61.0
20,-59.2
21,-60.1
22,-61.0
23,-63.9
24,-61.0
25,-58.0
26,-61.0
