frequency,pdr
11,-64.0
12,-64.0
13,-70.1
14,-67.0
15,-67.0
16,-64.0
17,-63.3
18,-74.3
19,-72.0
20,-72.5
21,-67.0
22,-66.0
23,-67.1
24,-67.0
25,-80.9
26,-64.0
