frequency,pdr
11,-57.7
12,-66.7
13,-58.0
14,-60.0
15,-61.8
16,-61.0
17,-54.6
18,-53.5
19,-54.1
20,-69.1
21,-58.2
22,-58.0
23,-58.0
24,-56.8
25,-56.7
26,-55.0
