frequency,pdr
11,-51.9
12,-52.6
13,-50.3
14,-45.9
15,-54.2
16,-45.9
17,-41.5
18,-40.0
19,-38.9
20,-42.5
21,-50.2
22,-43.0
23,-45.0
24,-43.0
25,-43.0
26,-43.0
