frequency,pdr
11,-58.0
12,-62.3
13,-68.8
14,-61.0
15,-64.0
16,-62.2
17,-65.7
18,-61.8
19,-58.4
20,-61.6
21,-55.0
22,-69.2
23,-66.8
24,-56.4444444444
25,-55.4
26,-55.0
