frequency,pdr
11,-63.7
12,-70.1111111111
13,-55.625
14,-55.0
15,-58.8
16,-55.0
17,-56.4
18,-55.0
19,-59.1
20,-62.9
21,-60.9
22,-58.0
23,-65.8
24,-61.6
25,-55.0
26,-57.2
