frequency,pdr
11,-55.0
12,-66.3333333333
13,-51.5
14,-54.3333333333
15,-54.2
16,-60.6
17,-63.0
18,-51.7
19,-52.0
20,-54.4
21,-55.5
22,-62.1
23,-58.0
24,-52.0
25,-52.2
26,-55.0
