frequency,pdr
11,-60.375
12,-61.0
13,-65.8571428571
14,-66.25
15,-66.4
16,-60.8
17,-62.4
18,-55.0
19,-61.6
20,-58.8
21,-69.5
22,-61.6
23,-55.0
24,-61.0
25,-55.0
26,-55.0
