frequency,pdr
11,-79.0
12,-80.0
13,-85.2
14,-87.4
15,-83.5
16,-82.0
17,-82.0
18,-80.0
19,-79.0
20,-76.0
21,-74.1
22,-73.0
23,-74.0
24,-77.9
25,-82.0
26,-84.9
