frequency,pdr
11,-58.2
12,-52.0
13,-58.0
14,-56.1
15,-51.8
16,-61.8
17,-55.0
18,-53.7
19,-57.6
20,-56.3
21,-57.5
22,-55.0
23,-73.1111111111
24,-59.6
25,-52.0
26,-51.2
