frequency,pdr
11,-56.2
12,-51.2
13,-48.0
14,-43.0
15,-46.1
16,-44.8
17,-40.1
18,-40.0
19,-40.3
20,-40.0
21,-42.6
22,-43.0
23,-43.0
24,-43.0
25,-45.3
26,-46.5
