frequency,pdr
11,-55.2
12,-55.0
13,-53.0
14,-52.0
15,-62.9
16,-61.2
17,-57.1
18,-55.0
19,-60.7
20,-55.4
21,-55.0
22,-61.7
23,-55.1
24,-58.3
25,-75.5555555556
26,-60.4
