frequency,pdr
11,-49.0
12,-49.7
13,-51.1
14,-57.7777777778
15,-64.1
16,-55.0
17,-53.0
18,-55.0
19,-53.6
20,-55.0
21,-52.0
22,-55.0
23,-55.0
24,-49.0
25,-54.3
26,-63.0
