frequency,pdr
11,-69.4
12,-58.0
13,-59.2222222222
14,-64.0
15,-60.9
16,-60.1
17,-60.2
18,-68.7
19,-58.0
20,-64.1
21,-63.6
22,-76.3
23,-66.4
24,-64.5
25,-69.8888888889
26,-66.2
