frequency,pdr
11,-46.9
12,-44.2
13,-40.0
14,-42.9
15,-47.0
16,-40.0
17,-40.0
18,-45.6
19,-44.0
20,-47.0
21,-44.9
22,-46.0
23,-43.6
24,-43.0
25,-43.2
26,-46.0
