frequency,pdr
11,-65.7
12,-62.9
13,-62.9
14,-65.6666666667
15,-74.3
16,-62.0
17,-67.4
18,-61.0
19,-64.1
20,-64.1
21,-69.2
22,-64.0
23,-73.9
24,-60.9
25,-57.8
26,-61.0
