frequency,pdr
11,-45.3
12,-43.0
13,-50.6
14,-47.1
15,-52.0
16,-43.6
17,-53.3
18,-65.3
19,-62.5
20,-64.8
21,-43.7
22,-44.5
23,-44.3
24,-49.0
25,-49.0
26,-49.0
