frequency,pdr
11,-85.7
12,-84.0
13,-83.0
14,-80.0
15,-79.0
16,-81.7
17,-83.0
18,-80.5
19,-79.0
20,-79.0
21,-79.9
22,-80.6
23,-80.1
24,-80.1
25,-80.9
26,-82.0
