frequency,pdr
11,-66.5
12,-63.2222222222
13,-63.1111111111
14,-65.0
15,-65.2
16,-66.8
17,-63.7
18,-60.4
19,-64.1
20,-63.8
21,-61.0
22,-61.0
23,-59.9
24,-64.2222222222
25,-59.7
26,-64.0
