frequency,pdr
11,-64.0
12,-66.6
13,-67.0
14,-67.0
15,-67.0
16,-67.0
17,-67.0
18,-67.0
19,-66.2
20,-65.0
21,-65.5
22,-66.9
23,-67.0
24,-67.0
25,-68.6
26,-67.7
