frequency,pdr
11,-59.9
12,-62.8
13,-61.0
14,-57.8
15,-62.4
16,-59.0
17,-53.9
18,-51.9
19,-57.1
20,-65.0
21,-58.3
22,-52.0
23,-61.1
24,-59.9
25,-58.0
26,-67.0
