frequency,pdr
11,-49.0
12,-53.0
13,-52.7
14,-52.0
15,-73.7777777778
16,-54.0
17,-57.6
18,-61.0
19,-67.8
20,-61.0
21,-58.1
22,-59.8
23,-71.8
24,-68.2
25,-53.0
26,-57.4
