frequency,pdr
11,-51.8
12,-51.4
13,-58.0
14,-53.0
15,-52.0
16,-52.0
17,-52.0
18,-49.0
19,-47.0
20,-53.4
21,-52.4
22,-49.0
23,-56.0
24,-58.0
25,-54.1
26,-55.0
