frequency,pdr
11,-68.0
12,-67.5
13,-73.5
14,-70.0
15,-64.0
16,-63.8
17,-67.0
18,-63.1
19,-67.0
20,-60.0
21,-61.0
22,-55.0
23,-58.0
24,-65.9
25,-70.0
26,-77.3
