frequency,pdr
11,-49.0
12,-49.4
13,-49.2
14,-52.0
15,-54.3
16,-61.0
17,-61.0
18,-72.6
19,-61.0
20,-67.0
21,-58.0
22,-59.0
23,-61.1
24,-65.2
25,-58.0
26,-66.2
