frequency,pdr
11,-65.5555555556
12,-64.8571428571
13,-55.0
14,-49.3
15,-55.0
16,-52.0
17,-55.0
18,-55.3
19,-65.7
20,-55.0
21,-57.6
22,-52.1
23,-52.0
24,-49.0
25,-53.7
26,-55.0
