frequency,pdr
11,-64.0
12,-62.0
13,-66.875
14,-67.7
15,-64.0
16,-70.625
17,-65.0
18,-61.0
19,-57.8888888889
20,-55.0
21,-57.2
22,-59.0
23,-58.0
24,-60.0
25,-63.9
26,-64.0
