frequency,pdr
11,-79.0
12,-82.0
13,-79.0
14,-78.9
15,-76.3
16,-75.7
17,-74.3
18,-75.6
19,-78.8
20,-79.0
21,-79.1
22,-82.0
23,-89.5
24,-89.8
25,-85.0
26,-84.6
