frequency,pdr
11,-76.0
12,-70.7
13,-67.0
14,-65.6
15,-64.0
16,-64.1
17,-66.3
18,-67.0
19,-67.0
20,-67.9
21,-72.0
22,-80.375
23,-85.8571428571
24,-82.0
25,-86.9
26,-78.4
