frequency,pdr
11,-58.0
12,-61.6
13,-71.9
14,-70.8
15,-64.0
16,-62.0
17,-63.9
18,-66.0
19,-65.5
20,-58.0
21,-55.0
22,-57.2
23,-60.1
24,-59.5
25,-62.4
26,-65.1
